Year,Month_Name,Date,State,Vehicle_Category,EV_Sales_Quantity
2022,aug,08-01-2022,Karnataka,Bus,0
2022,aug,08-01-2022,Karnataka,Others,0
2022,aug,08-01-2022,Karnataka,Others,0
2022,aug,08-01-2022,Karnataka,Others,0
2022,aug,08-01-2022,Karnataka,3-Wheelers,154
2022,aug,08-01-2022,Karnataka,3-Wheelers,128
2022,aug,08-01-2022,Karnataka,3-Wheelers,0
2022,aug,08-01-2022,Karnataka,Others,0
2022,aug,08-01-2022,Karnataka,Others,0
2022,aug,08-01-2022,Karnataka,Others,0
2022,aug,08-01-2022,Karnataka,Others,0
2022,aug,08-01-2022,Kerala,Others,1
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Bus,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Bus,0
2022,aug,08-01-2022,Kerala,3-Wheelers,27
2022,aug,08-01-2022,Kerala,3-Wheelers,17
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,2-Wheelers,3047
2022,aug,08-01-2022,Kerala,2-Wheelers,1
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,2-Wheelers,0
2022,aug,08-01-2022,Kerala,4-Wheelers,0
2022,aug,08-01-2022,Kerala,4-Wheelers,342
2022,aug,08-01-2022,Kerala,2-Wheelers,0
2022,aug,08-01-2022,Kerala,2-Wheelers,21
2022,aug,08-01-2022,Kerala,Bus,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Kerala,3-Wheelers,31
2022,aug,08-01-2022,Kerala,3-Wheelers,130
2022,aug,08-01-2022,Kerala,3-Wheelers,0
2022,aug,08-01-2022,Kerala,Others,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,Bus,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,2-Wheelers,0
2022,aug,08-01-2022,Ladakh,Others,0
2022,aug,08-01-2022,Ladakh,2-Wheelers,0
2022,aug,08-01-2022,Ladakh,4-Wheelers,0
2022,aug,08-01-2022,Ladakh,4-Wheelers,9
2022,aug,08-01-2022,Ladakh,2-Wheelers,0
2022,aug,08-01-2022,Ladakh,Bus,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Bus,10
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,3-Wheelers,326
2022,aug,08-01-2022,Maharashtra,3-Wheelers,151
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,9
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,2-Wheelers,9297
2022,aug,08-01-2022,Maharashtra,2-Wheelers,0
2022,aug,08-01-2022,Maharashtra,2-Wheelers,423
2022,aug,08-01-2022,Maharashtra,4-Wheelers,24
2022,aug,08-01-2022,Maharashtra,4-Wheelers,968
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,2-Wheelers,3
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,3-Wheelers,115
2022,aug,08-01-2022,Maharashtra,3-Wheelers,37
2022,aug,08-01-2022,Maharashtra,3-Wheelers,5
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Maharashtra,Others,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,Bus,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,2-Wheelers,2
2022,aug,08-01-2022,Meghalaya,4-Wheelers,0
2022,aug,08-01-2022,Meghalaya,4-Wheelers,0
2022,aug,08-01-2022,Meghalaya,Bus,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Meghalaya,3-Wheelers,0
2022,aug,08-01-2022,Meghalaya,3-Wheelers,0
2022,aug,08-01-2022,Meghalaya,Others,0
2022,aug,08-01-2022,Manipur,Others,0
2022,aug,08-01-2022,Manipur,Others,0
2022,aug,08-01-2022,Manipur,Bus,0
2022,aug,08-01-2022,Manipur,Others,0
2022,aug,08-01-2022,Manipur,Others,0
2022,aug,08-01-2022,Manipur,Bus,0
2022,aug,08-01-2022,Manipur,3-Wheelers,23
2022,aug,08-01-2022,Manipur,3-Wheelers,1
2022,aug,08-01-2022,Manipur,Others,0
2022,aug,08-01-2022,Manipur,2-Wheelers,8
2022,aug,08-01-2022,Manipur,2-Wheelers,0
2022,aug,08-01-2022,Manipur,4-Wheelers,0
2022,aug,08-01-2022,Manipur,2-Wheelers,0
2022,aug,08-01-2022,Manipur,3-Wheelers,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Bus,1
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Bus,0
2022,aug,08-01-2022,Madhya Pradesh,3-Wheelers,990
2022,aug,08-01-2022,Madhya Pradesh,3-Wheelers,70
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,4-Wheelers,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,2-Wheelers,1931
2022,aug,08-01-2022,Madhya Pradesh,2-Wheelers,0
2022,aug,08-01-2022,Madhya Pradesh,2-Wheelers,0
2022,aug,08-01-2022,Madhya Pradesh,4-Wheelers,2
2022,aug,08-01-2022,Madhya Pradesh,4-Wheelers,70
2022,aug,08-01-2022,Madhya Pradesh,Bus,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,3-Wheelers,0
2022,aug,08-01-2022,Madhya Pradesh,3-Wheelers,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Madhya Pradesh,Others,0
2022,aug,08-01-2022,Mizoram,Others,0
2022,aug,08-01-2022,Mizoram,Bus,0
2022,aug,08-01-2022,Mizoram,Others,0
2022,aug,08-01-2022,Mizoram,Others,0
2022,aug,08-01-2022,Mizoram,Others,0
2022,aug,08-01-2022,Mizoram,Others,0
2022,aug,08-01-2022,Mizoram,Bus,0
2022,aug,08-01-2022,Mizoram,Others,0
2022,aug,08-01-2022,Mizoram,4-Wheelers,0
2022,aug,08-01-2022,Mizoram,2-Wheelers,6
2022,aug,08-01-2022,Mizoram,2-Wheelers,0
2022,aug,08-01-2022,Mizoram,4-Wheelers,0
2022,aug,08-01-2022,Mizoram,4-Wheelers,0
2022,aug,08-01-2022,Mizoram,2-Wheelers,0
2022,aug,08-01-2022,Mizoram,3-Wheelers,0
2022,aug,08-01-2022,Nagaland,Others,0
2022,aug,08-01-2022,Nagaland,Bus,0
2022,aug,08-01-2022,Nagaland,Others,0
2022,aug,08-01-2022,Nagaland,Others,0
2022,aug,08-01-2022,Nagaland,Others,0
2022,aug,08-01-2022,Nagaland,Others,0
2022,aug,08-01-2022,Nagaland,2-Wheelers,0
2022,aug,08-01-2022,Nagaland,4-Wheelers,0
2022,aug,08-01-2022,Nagaland,4-Wheelers,0
2022,aug,08-01-2022,Nagaland,2-Wheelers,0
2022,aug,08-01-2022,Nagaland,3-Wheelers,0
2022,aug,08-01-2022,Nagaland,3-Wheelers,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Bus,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Bus,0
2022,aug,08-01-2022,Odisha,3-Wheelers,93
2022,aug,08-01-2022,Odisha,3-Wheelers,35
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,2-Wheelers,1900
2022,aug,08-01-2022,Odisha,2-Wheelers,0
2022,aug,08-01-2022,Odisha,2-Wheelers,81
2022,aug,08-01-2022,Odisha,4-Wheelers,0
2022,aug,08-01-2022,Odisha,4-Wheelers,43
2022,aug,08-01-2022,Odisha,2-Wheelers,0
2022,aug,08-01-2022,Odisha,2-Wheelers,26
2022,aug,08-01-2022,Odisha,Bus,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,3-Wheelers,22
2022,aug,08-01-2022,Odisha,3-Wheelers,16
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Odisha,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Bus,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,3-Wheelers,367
2022,aug,08-01-2022,Punjab,3-Wheelers,25
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,Others,0
2022,aug,08-01-2022,Punjab,2-Wheelers,444
2022,aug,08-01-2022,Punjab,2-Wheelers,0
2022,aug,08-01-2022,Punjab,2-Wheelers,2
2022,aug,08-01-2022,Punjab,4-Wheelers,0
2022,aug,08-01-2022,Punjab,4-Wheelers,3
2022,aug,08-01-2022,Punjab,2-Wheelers,0
2022,aug,08-01-2022,Punjab,2-Wheelers,199
2022,aug,08-01-2022,Punjab,3-Wheelers,15
2022,aug,08-01-2022,Punjab,3-Wheelers,9
2022,aug,08-01-2022,Puducherry,Others,0
2022,aug,08-01-2022,Puducherry,Others,0
2022,aug,08-01-2022,Puducherry,Others,0
2022,aug,08-01-2022,Puducherry,Bus,0
2022,aug,08-01-2022,Puducherry,3-Wheelers,3
2022,aug,08-01-2022,Puducherry,3-Wheelers,1
2022,aug,08-01-2022,Puducherry,Others,0
2022,aug,08-01-2022,Puducherry,Others,0
2022,aug,08-01-2022,Puducherry,2-Wheelers,89
2022,aug,08-01-2022,Puducherry,2-Wheelers,0
2022,aug,08-01-2022,Puducherry,4-Wheelers,0
2022,aug,08-01-2022,Puducherry,4-Wheelers,4
2022,aug,08-01-2022,Puducherry,2-Wheelers,2
2022,aug,08-01-2022,Puducherry,Bus,0
2022,aug,08-01-2022,Puducherry,3-Wheelers,0
2022,aug,08-01-2022,Puducherry,3-Wheelers,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Bus,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Bus,0
2022,aug,08-01-2022,Rajasthan,3-Wheelers,1881
2022,aug,08-01-2022,Rajasthan,3-Wheelers,323
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,Others,0
2022,aug,08-01-2022,Rajasthan,2-Wheelers,3790
